North Carolina,6204,11.88,DRILLING NOC & DRIVERS,Contracting,720,13011,"$19,224,365 ","$435,595,750 ","$92,781,754 ","$2,721,304,709 ",0.91,0.88,20.72,16.01,2.91,59%,No subcontracted labor,Local travel radius less than 50 miles,0,0,0,Out of state work or travel,Height exposures between 10 to 30 feet,Majority exterior vs. interior work,High claims frequency (> 2) class code,Average loss ratio for class above 50%,Travel radius greater than 50 miles,Subcontracted labor over 30% ,Work over 30 feet or under 5 feet ,0,0
Mississippi,9179,11.88,ATHLETIC SPORTS OR PARK: CONTACT SPORTS,Miscellaneous,14,999,"$1,709,522 ","$218,183,196 ","$3,486,660 ","$1,131,688,323 ",0.59,0.85,49.03,19.28,8.6,55%,Written safety program,0,0,0,0,Specialized Carrier recommended,Nonstandard risk type: Misc. ,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,0,0,0,0,0
Montana,2727,11.89,LOG HAULING & DRIVERS,Manufacturing,696,960,"$8,279,852 ","$21,512,219 ","$30,786,511 ","$129,489,038 ",0.93,0.93,26.89,16.61,1.68,47%,Written safety program,0,0,Low claims frequency (< 2) class code,Average loss ratio for class below 50%,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,0,0,Travel radius greater than 50 miles,0,0,0,0
Colorado,7420,11.9,"AVIATION: STUNT FLYING, RACING OR PARACHUTE JUMPING: FLYING CREW",Miscellaneous,60,1310,"$788,842 ","$27,432,215 ","$4,566,992 ","$111,713,579 ",0.95,0.92,17.27,24.56,1,65%,Written safety program,0,0,Low claims frequency (< 2) class code,0,Specialized Carrier recommended,Nonstandard risk type: Misc. ,0,0,Average loss ratio for class above 50%,0,0,0,0,0
Florida,5705,11.91,SALVAGE OPERATION-NO WRECKING OR ANY STRUCTURAL OPERATIONS,Contracting,7,322,"$735,188 ","$6,010,153 ","$7,335,749 ","$55,847,972 ",0.99,1,10.02,10.76,2.82,165%,No subcontracted labor,Local travel radius less than 50 miles,0,0,0,Out of state work or travel,Height exposures between 10 to 30 feet,Majority exterior vs. interior work,High claims frequency (> 2) class code,0,0,Subcontracted labor over 30% ,Work over 30 feet or under 5 feet ,Average loss ratio for class above 100%,0
North Carolina,7337,11.91,DREDGING-ALL TYPES-PROGRAM II-USL ACT,Miscellaneous,2,47,"$64,493 ","$1,746,056 ","$398,396 ","$10,896,370 ",1.05,0.89,16.19,16.02,0.73,5%,Written safety program,0,0,Low claims frequency (< 2) class code,Average loss ratio for class below 50%,Specialized Carrier recommended,Nonstandard risk type: Misc. ,0,0,0,0,0,0,0,0
Florida,5403,11.92,CARPENTRY NOC,Contracting,5659,92478,"$325,809,754 ","$2,625,702,744 ","$1,590,344,242 ","$19,566,497,565 ",0.91,0.88,20.49,13.42,2.88,46%,No subcontracted labor,Local travel radius less than 50 miles,0,0,Average loss ratio for class below 50%,Out of state work or travel,Height exposures between 10 to 30 feet,Majority exterior vs. interior work,High claims frequency (> 2) class code,0,0,Subcontracted labor over 30% ,Work over 30 feet or under 5 feet ,0,0
Montana,8293,11.94,STORAGE WAREHOUSE-FURNITURE & DRIVERS,Goods & Services,202,29000,"$5,735,451 ","$610,187,575 ","$28,955,271 ","$4,980,968,244 ",0.92,1,19.81,12.25,4.35,54%,Competitive class type: Goods & Services,Written safety program,0,0,0,24-hour operation,Previous robbery attempts,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,Travel radius greater than 50 miles,Armed security guards ,0,0,0
Connecticut,5479,11.96,INSULATION WORK NOC & DRIVERS,Contracting,156,13716,"$7,903,654 ","$380,503,683 ","$66,599,839 ","$3,435,937,489 ",0.9,0.9,11.87,11.07,3.06,48%,No subcontracted labor,Local travel radius less than 50 miles,0,0,Average loss ratio for class below 50%,Out of state work or travel,Height exposures between 10 to 30 feet,Majority exterior vs. interior work,High claims frequency (> 2) class code,0,Travel radius greater than 50 miles,Subcontracted labor over 30% ,Work over 30 feet or under 5 feet ,0,0
Nebraska,1463,11.98,ASPHALT WORKS & DRIVERS,Manufacturing,3,983,"$334,828 ","$306,567,606 ","$1,918,453 ","$1,544,808,266 ",0.93,0.8,17.45,19.85,3.04,51%,Written safety program,0,0,0,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,Travel radius greater than 50 miles,0,0,0,0
Oklahoma,5506,11.98,STREET OR ROAD CONSTRUCTION: PAVING OR REPAVING & DRIVERS,Contracting,349,24957,"$24,068,439 ","$1,451,489,369 ","$219,188,924 ","$15,236,954,642 ",0.92,0.86,10.98,9.53,2.22,55%,No subcontracted labor,Local travel radius less than 50 miles,0,0,0,Out of state work or travel,Height exposures between 10 to 30 feet,Majority exterior vs. interior work,High claims frequency (> 2) class code,Average loss ratio for class above 50%,Travel radius greater than 50 miles,Subcontracted labor over 30% ,Work over 30 feet or under 5 feet ,0,0
Nevada,5040,12.01,IRON OR STEEL: ERECTION-FRAME STRUCTURES,Contracting,121,5545,"$39,987,718 ","$836,597,905 ","$189,186,944 ","$2,511,321,529 ",0.92,0.81,21.14,33.31,3.31,52%,No subcontracted labor,Local travel radius less than 50 miles,0,0,0,Out of state work or travel,Height exposures between 10 to 30 feet,Majority exterior vs. interior work,High claims frequency (> 2) class code,Average loss ratio for class above 50%,0,Subcontracted labor over 30% ,Work over 30 feet or under 5 feet ,0,0
Alabama,5645,12.04,CARPENTRY CONSTRUCTION OF RESIDENTIAL DWELLINGS NOT EXCEEDING THREE STORIES IN HEIGHT,Contracting,418,370483,"$14,007,086 ","$3,927,203,957 ","$40,016,107 ","$24,536,464,974 ",0.92,0.94,35,16.01,3.37,63%,No subcontracted labor,Local travel radius less than 50 miles,0,0,0,Out of state work or travel,Height exposures between 10 to 30 feet,Majority exterior vs. interior work,High claims frequency (> 2) class code,Average loss ratio for class above 50%,0,Subcontracted labor over 30% ,Work over 30 feet or under 5 feet ,0,0
Montana,5222,12.05,CONCRETE CONSTRUCTION IN CONNECTION WITH BRIDGES OR CULVERTS,Contracting,24,3261,"$968,839 ","$401,712,804 ","$3,449,719 ","$2,719,177,837 ",0.92,0.87,28.08,14.77,2.16,46%,No subcontracted labor,Local travel radius less than 50 miles,0,0,Average loss ratio for class below 50%,Out of state work or travel,Height exposures between 10 to 30 feet,Majority exterior vs. interior work,High claims frequency (> 2) class code,0,0,Subcontracted labor over 30% ,Work over 30 feet or under 5 feet ,0,0
Oklahoma,8500,12.05,METAL SCRAP DEALER & DRIVERS,Goods & Services,50,2258,"$1,789,881 ","$80,475,435 ","$15,052,608 ","$866,082,743 ",0.94,0.95,11.89,9.29,3.08,78%,Competitive class type: Goods & Services,Written safety program,0,0,0,24-hour operation,Previous robbery attempts,0,High claims frequency (> 2) class code,0,Travel radius greater than 50 miles,Armed security guards ,0,Average loss ratio for class above 70%,0
Utah,1016,12.15,COAL MINING-NOC,Mining,58,1042,"$120,588,767 ","$882,798,840 ","$576,126,349 ","$3,660,844,308 ",0.62,0.81,20.93,24.11,3.3,49%,Written safety program,0,0,0,Average loss ratio for class below 50%,Specialized Carrier recommended,Nonstandard risk type: Mining,0,High claims frequency (> 2) class code,0,0,0,0,0,0
Utah,5703,12.16,BUILDING RAISING OR MOVING,Contracting,19,949,"$252,091 ","$18,488,953 ","$1,183,185 ","$54,227,438 ",0.95,0.96,21.31,34.1,3.53,81%,No subcontracted labor,Local travel radius less than 50 miles,0,0,0,Out of state work or travel,Height exposures between 10 to 30 feet,Majority exterior vs. interior work,High claims frequency (> 2) class code,0,0,Subcontracted labor over 30% ,Work over 30 feet or under 5 feet ,Average loss ratio for class above 70%,0
Oklahoma,6204,12.19,DRILLING NOC & DRIVERS,Contracting,444,13011,"$9,461,644 ","$435,595,750 ","$60,580,258 ","$2,721,304,709 ",0.94,0.88,15.62,16.01,2.91,59%,No subcontracted labor,Local travel radius less than 50 miles,0,0,0,Out of state work or travel,Height exposures between 10 to 30 feet,Majority exterior vs. interior work,High claims frequency (> 2) class code,Average loss ratio for class above 50%,Travel radius greater than 50 miles,Subcontracted labor over 30% ,Work over 30 feet or under 5 feet ,0,0
Illinois,9554,12.19,"SIGN INSTALLATION, MAINTENANCE, REPAIR, REMOVAL, OR REPLACEMENT - NOC",Contracting,586,8397,"$23,466,063 ","$179,670,407 ","$141,916,806 ","$1,405,233,499 ",0.94,0.96,16.54,12.79,3.87,63%,No subcontracted labor,Local travel radius less than 50 miles,0,0,0,Out of state work or travel,Height exposures between 10 to 30 feet,Majority exterior vs. interior work,High claims frequency (> 2) class code,Average loss ratio for class above 50%,0,Subcontracted labor over 30% ,Work over 30 feet or under 5 feet ,0,0
Oklahoma,2710,12.2,SAWMILL,Manufacturing,57,6211,"$2,681,514 ","$353,799,308 ","$20,399,274 ","$3,182,054,070 ",0.96,0.9,13.15,11.12,3.83,62%,Written safety program,0,0,0,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,0,0,0,0,0
South Dakota,9178,12.2,ATHLETIC SPORTS OR PARK: NON-CONTACT SPORTS,Miscellaneous,28,2088,"$700,582 ","$190,005,144 ","$2,280,840 ","$1,509,329,347 ",1.15,0.85,30.72,12.59,4.74,34%,Written safety program,0,0,0,Average loss ratio for class below 50%,Specialized Carrier recommended,Nonstandard risk type: Misc. ,0,High claims frequency (> 2) class code,0,0,0,0,0,0
Colorado,2702,12.22,LOGGING OR TREE REMOVAL - NON MECHANIZED OPERATIONS,Miscellaneous,209,16911,"$3,445,856 ","$484,637,050 ","$15,168,935 ","$2,067,244,159 ",0.95,0.9,22.72,23.44,3.67,75%,Written safety program,0,0,0,0,Specialized Carrier recommended,Nonstandard risk type: Misc. ,0,High claims frequency (> 2) class code,0,0,0,0,Average loss ratio for class above 70%,0
Montana,106,12.25,"TREE PRUNING, SPRAYING, REPAIRING, TRIMMING OR FUMIGATING & DRIVERS",Miscellaneous,145,16756,"$3,039,625 ","$665,262,046 ","$11,697,477 ","$3,609,498,049 ",0.72,0.79,25.99,18.43,3.51,72%,Written safety program,0,0,0,0,Specialized Carrier recommended,Nonstandard risk type: Misc. ,0,High claims frequency (> 2) class code,0,Travel radius greater than 50 miles,0,0,Average loss ratio for class above 70%,0
Kansas,5703,12.32,BUILDING RAISING OR MOVING,Contracting,4,949,"$34,973 ","$18,488,953 ","$134,663 ","$54,227,438 ",0.89,0.96,25.97,34.1,3.53,81%,No subcontracted labor,Local travel radius less than 50 miles,0,0,0,Out of state work or travel,Height exposures between 10 to 30 feet,Majority exterior vs. interior work,High claims frequency (> 2) class code,0,0,Subcontracted labor over 30% ,Work over 30 feet or under 5 feet ,Average loss ratio for class above 70%,0
Connecticut,5102,12.33,DOOR AND WINDOW INSTALLATION - ALL TYPES - RESIDENTIAL AND COMMERCIAL,Contracting,560,27681,"$15,519,985 ","$583,258,297 ","$119,582,752 ","$6,090,708,879 ",0.93,0.94,12.98,9.58,2.27,56%,No subcontracted labor,Local travel radius less than 50 miles,0,0,0,Out of state work or travel,Height exposures between 10 to 30 feet,Majority exterior vs. interior work,High claims frequency (> 2) class code,Average loss ratio for class above 50%,0,Subcontracted labor over 30% ,Work over 30 feet or under 5 feet ,0,0
Mississippi,1463,12.34,ASPHALT WORKS & DRIVERS,Manufacturing,26,983,"$5,431,723 ","$306,567,606 ","$32,598,143 ","$1,544,808,266 ",0.92,0.8,16.66,19.85,3.04,51%,Written safety program,0,0,0,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,Travel radius greater than 50 miles,0,0,0,0
Florida,7317,12.38,STEVEDORING: BY HAND OR HAND TRUCKS EXCLUSIVELY,F-Class,36,465,"$2,977,401 ","$44,632,887 ","$26,796,552 ","$358,910,405 ",1,0.9,11.11,12.44,1.69,38%,0,0,0,Low claims frequency (< 2) class code,Average loss ratio for class below 50%,Specialized Carrier recommended,Nonstandard risk type: F-Class,0,0,0,0,0,0,0,0
Maryland,1655,12.39,LIME MFG.-QUARRY-SURFACE-& DRIVERS,Miscellaneous,6,131,"$244,157 ","$14,876,049 ","$4,393,474 ","$214,181,363 ",1.14,0.85,5.56,6.95,1.34,47%,Written safety program,0,0,Low claims frequency (< 2) class code,Average loss ratio for class below 50%,Specialized Carrier recommended,Nonstandard risk type: Misc. ,0,0,0,Travel radius greater than 50 miles,0,0,0,0
Mississippi,6843,12.39,SHIP BUILDING-IRON OR STEEL-NOC & DRIVERS,F-Class,30,447,"$23,461,409 ","$140,248,210 ","$100,917,790 ","$1,045,993,346 ",0.88,0.88,23.25,13.41,2.65,64%,0,0,0,0,0,Specialized Carrier recommended,Nonstandard risk type: F-Class,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,Travel radius greater than 50 miles,0,0,0,0
Montana,5403,12.41,CARPENTRY NOC,Contracting,1195,92478,"$41,749,146 ","$2,625,702,744 ","$150,749,608 ","$19,566,497,565 ",0.9,0.88,27.69,13.42,2.88,46%,No subcontracted labor,Local travel radius less than 50 miles,0,0,Average loss ratio for class below 50%,Out of state work or travel,Height exposures between 10 to 30 feet,Majority exterior vs. interior work,High claims frequency (> 2) class code,0,0,Subcontracted labor over 30% ,Work over 30 feet or under 5 feet ,0,0
Oklahoma,8265,12.41,IRON OR STEEL SCRAP DEALER & DRIVERS,Goods & Services,155,5469,"$5,830,026 ","$314,749,837 ","$49,093,403 ","$3,381,563,728 ",1.05,0.93,11.88,9.31,3.1,74%,Competitive class type: Goods & Services,Written safety program,0,0,0,24-hour operation,Previous robbery attempts,0,High claims frequency (> 2) class code,0,Travel radius greater than 50 miles,Armed security guards ,0,Average loss ratio for class above 70%,0
Tennessee,5057,12.42,IRON OR STEEL: ERECTION NOC,Contracting,184,5213,"$15,429,002 ","$653,090,963 ","$86,896,599 ","$4,037,493,074 ",0.81,0.77,17.76,16.18,1.43,38%,No subcontracted labor,Local travel radius less than 50 miles,0,Low claims frequency (< 2) class code,Average loss ratio for class below 50%,Out of state work or travel,Height exposures between 10 to 30 feet,Majority exterior vs. interior work,0,0,0,Subcontracted labor over 30% ,Work over 30 feet or under 5 feet ,0,0
Missouri,5703,12.42,BUILDING RAISING OR MOVING,Contracting,11,949,"$298,416 ","$18,488,953 ","$1,188,958 ","$54,227,438 ",0.71,0.96,25.1,34.1,3.53,81%,No subcontracted labor,Local travel radius less than 50 miles,0,0,0,Out of state work or travel,Height exposures between 10 to 30 feet,Majority exterior vs. interior work,High claims frequency (> 2) class code,0,0,Subcontracted labor over 30% ,Work over 30 feet or under 5 feet ,Average loss ratio for class above 70%,0
Montana,6017,12.42,DAM OR LOCK CONSTRUCTION: CONCRETE WORK-ALL OPERATIONS,Contracting,4,83,"$45,666 ","$19,327,989 ","$250,976 ","$89,285,667 ",0.94,0.81,18.2,21.65,1.76,34%,No subcontracted labor,Local travel radius less than 50 miles,0,Low claims frequency (< 2) class code,Average loss ratio for class below 50%,Out of state work or travel,Height exposures between 10 to 30 feet,Majority exterior vs. interior work,0,0,0,Subcontracted labor over 30% ,Work over 30 feet or under 5 feet ,0,0
Kansas,1463,12.44,ASPHALT WORKS & DRIVERS,Manufacturing,49,983,"$5,624,092 ","$306,567,606 ","$25,543,767 ","$1,544,808,266 ",0.74,0.8,22.02,19.85,3.04,51%,Written safety program,0,0,0,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,Travel radius greater than 50 miles,0,0,0,0
Florida,6017,12.44,DAM OR LOCK CONSTRUCTION: CONCRETE WORK-ALL OPERATIONS,Contracting,10,83,"$915,636 ","$19,327,989 ","$8,555,710 ","$89,285,667 ",0.94,0.81,10.7,21.65,1.76,34%,No subcontracted labor,Local travel radius less than 50 miles,0,Low claims frequency (< 2) class code,Average loss ratio for class below 50%,Out of state work or travel,Height exposures between 10 to 30 feet,Majority exterior vs. interior work,0,0,0,Subcontracted labor over 30% ,Work over 30 feet or under 5 feet ,0,0
Nebraska,6204,12.45,DRILLING NOC & DRIVERS,Contracting,206,13011,"$5,333,138 ","$435,595,750 ","$21,294,044 ","$2,721,304,709 ",0.97,0.88,25.05,16.01,2.91,59%,No subcontracted labor,Local travel radius less than 50 miles,0,0,0,Out of state work or travel,Height exposures between 10 to 30 feet,Majority exterior vs. interior work,High claims frequency (> 2) class code,Average loss ratio for class above 50%,Travel radius greater than 50 miles,Subcontracted labor over 30% ,Work over 30 feet or under 5 feet ,0,0
South Dakota,106,12.47,"TREE PRUNING, SPRAYING, REPAIRING, TRIMMING OR FUMIGATING & DRIVERS",Miscellaneous,32,16756,"$1,741,743 ","$665,262,046 ","$6,050,894 ","$3,609,498,049 ",0.7,0.79,28.78,18.43,3.51,72%,Written safety program,0,0,0,0,Specialized Carrier recommended,Nonstandard risk type: Misc. ,0,High claims frequency (> 2) class code,0,Travel radius greater than 50 miles,0,0,Average loss ratio for class above 70%,0
Oklahoma,1741,12.49,FLINT OR SPAR GRINDING & DRIVERS,Manufacturing,10,147,"$669,201 ","$9,527,484 ","$8,586,015 ","$202,108,791 ",0.8,0.88,7.79,4.71,1.21,54%,Written safety program,0,0,Low claims frequency (< 2) class code,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,0,Average loss ratio for class above 50%,Travel radius greater than 50 miles,0,0,0,0
Illinois,5403,12.5,CARPENTRY NOC,Contracting,5048,92478,"$293,101,657 ","$2,625,702,744 ","$1,411,696,207 ","$19,566,497,565 ",0.88,0.88,20.76,13.42,2.88,46%,No subcontracted labor,Local travel radius less than 50 miles,0,0,Average loss ratio for class below 50%,Out of state work or travel,Height exposures between 10 to 30 feet,Majority exterior vs. interior work,High claims frequency (> 2) class code,0,0,Subcontracted labor over 30% ,Work over 30 feet or under 5 feet ,0,0
Missouri,6005,12.5,JETTY OR BREAKWATER CONSTRUCTION-ALL OPERATIONS TO COMPLETION & DRIVERS,Contracting,0,289,"$10,692 ","$7,725,488 ","$81,025 ","$68,878,099 ",0.89,1,13.2,11.22,2.42,26%,No subcontracted labor,Local travel radius less than 50 miles,0,0,Average loss ratio for class below 50%,Out of state work or travel,Height exposures between 10 to 30 feet,Majority exterior vs. interior work,High claims frequency (> 2) class code,0,Travel radius greater than 50 miles,Subcontracted labor over 30% ,Work over 30 feet or under 5 feet ,0,0
